time_s,soc,temp_c,temp_opt_c,brightness,screen_on,cpu_util,net_mode,gps_on,bg_intensity,bg_on,P_obs_W,P_model_W,S_pred
31500.0,0.3709161948939438,24.913938766760197,26.617701056557635,0.245206076777574,1.0,0.362790048592964,wifi,0.0,0.3076923076923077,0.0,0.31236692528685844,0.3509772937982699,0.41366716253596314
31560.0,0.3701615429307149,29.599825955725816,26.38523499514402,0.6683650427909933,1.0,0.4879924916622871,wifi,0.0,0.46153846153846156,0.0,0.7689795260921222,0.6891394012406714,0.4126866342301651
31620.0,0.3691689993174895,28.55443191414209,26.4125062544237,0.3186113198973661,1.0,0.4116302145518352,wifi,0.0,0.3076923076923077,0.0,0.3614890223231942,0.4205077338955317,0.41208795028842876
31680.0,0.368394726500911,25.339137718782773,26.434819102925257,0.5926820051314138,1.0,0.6319299996164741,wifi,0.0,0.38461538461538464,0.0,0.72923883048065,0.8192585425677061,0.4109209637438078
31740.0,0.367292899586383,26.535226921182275,26.453075069881077,0.6770946140913904,1.0,0.5825961131050094,wifi,0.0,0.07692307692307693,0.0,0.6880585928808567,0.7660247483051046,0.4098293509716732
31800.0,0.3661344908978096,25.944875317484136,26.468011770117656,0.5035372858127394,1.0,0.719796671488393,wifi,0.0,0.46153846153846156,0.0,0.8477032939485996,0.9355283690295716,0.4084957351077801
31860.0,0.364790855611073,38.41330161054898,26.540095077568147,0.8043245968146078,1.0,0.4242480326793813,wifi,1.0,0.46153846153846156,0.0,0.7920875687860403,0.8715860674411646,0.40725122760246346
31920.0,0.3636498182453718,26.86446996109537,26.59907232911855,0.6330807320599409,1.0,0.2235964862615124,4g,0.0,0.3076923076923077,0.0,0.4472475773899512,0.6560733030475208,0.4063131852063663
31980.0,0.3628572096683882,31.64259321757268,26.64732644402342,0.5716484891944923,1.0,0.5271126832829418,4g,0.0,0.15384615384615385,0.0,0.5816432864943675,0.7859074547835561,0.40518827510941974
32040.0,0.36172451253876,24.27028936762199,26.686807083491047,0.700916362895478,1.0,0.6253076726673885,wifi,0.0,0.0,0.0,0.9310030029815293,0.8336535561905134,0.4039939533916758
32100.0,0.3603345417326298,24.92730608154453,26.36689781040986,0.4676917114969415,1.0,0.6506838927004861,wifi,0.0,0.23076923076923078,0.0,0.8563984104078671,0.7664828036535523,0.4029038355555832
32160.0,0.3587915728645718,30.20259803190458,26.096088703891176,0.6662438557477056,1.0,0.8236384978878155,4g,0.0,0.3076923076923077,0.0,1.196187277148507,1.3944129609546927,0.4009329322055682
32220.0,0.3571888674904512,19.86057030522392,25.88358277255542,0.4162061757890443,1.0,0.6294665371026957,wifi,0.0,0.5384615384615384,0.0,0.6498676555391772,0.7318325490096161,0.3999035956383045
32280.0,0.355854562606594,24.877447724557115,25.92122286445835,0.565474173141833,1.0,0.6277354279760602,4g,0.0,0.46153846153846156,0.0,1.1824744385044332,0.9432944310763659,0.39857567941972816
32340.0,0.354305483285076,31.450368381683063,25.952019303288022,0.749396168020942,1.0,0.5062983124523992,4g,0.0,0.23076923076923078,0.0,0.6771774540917483,0.869340012699456,0.39735100153049474
32400.0,0.3533051600749311,26.09060327802155,25.977216389603207,0.504429520792965,1.0,0.275452674926264,wifi,1.0,0.46153846153846156,0.0,0.5299322484404466,0.6327671956524293,0.3964590758717841
32460.0,0.3518734120336221,26.831474941457707,26.04926893301756,0.9011582242152172,1.0,0.9,wifi,0.0,0.15384615384615385,0.0,1.5693713496339476,1.5955572863163392,0.39420629828978326
32520.0,0.3498190634556904,20.78221482908137,26.108221013992946,0.6448834415888232,1.0,0.6003582335555282,wifi,0.0,0.3076923076923077,0.0,0.8774147075184029,0.7938134865886392,0.393083986357963
32580.0,0.3484950124985848,26.37350537838218,26.156454534790985,0.7373750446405787,1.0,0.5972337195933001,wifi,0.0,0.38461538461538464,0.0,0.7693113453936299,0.8475892980199219,0.39188431567805976
32640.0,0.3466726117261113,29.95183097197688,26.195918324534837,0.7319062939178277,1.0,0.8533023600655267,4g,0.0,0.3076923076923077,0.0,1.7734729202948247,1.5130105789716222,0.3897408719762591
32700.0,0.3443023028999024,19.1030053474639,26.87881153316066,0.5692189546050624,1.0,0.4359229881126411,4g,0.0,0.46153846153846156,0.0,0.9656993713616694,0.7290337403310893,0.3886918810443632
32760.0,0.3428630942202865,31.93203105997908,27.437542340218155,0.4519019787335683,1.0,0.6729648876982023,4g,0.0,0.3076923076923077,0.0,0.7433721586593658,0.9419003526328683,0.38731948965951246
32820.0,0.3418882539938114,34.795947470820124,27.133104414868292,0.4880907429421062,1.0,0.1,wifi,0.0,0.3076923076923077,0.0,0.335681635205973,0.4238644515740492,0.38670609565849867
32880.0,0.3408787054220206,20.064831192370043,26.88401883958204,0.5738148389747747,1.0,0.7256479566537675,wifi,0.0,0.5384615384615384,0.0,1.0712405094942687,0.9934915394748222,0.38527641389040695
32940.0,0.3389270331613114,25.763133750793923,26.634494938358905,0.6017176277016365,1.0,0.7770972681036177,4g,0.0,0.5384615384615384,0.0,1.5029246919604318,1.2621707798097177,0.38347032998426517
33000.0,0.3368968846114055,25.17901910069757,26.369862967875026,0.6359244545263847,1.0,0.769029524090483,wifi,0.0,0.3076923076923077,0.0,1.0190079133283718,1.1023611477062967,0.38190240829791655
33060.0,0.3353330626476415,25.511637382854804,26.2138219524168,0.3011924413420498,1.0,0.7510291576749808,wifi,0.0,0.6153846153846154,0.0,1.016950842385728,0.9043003569313408,0.3806207825098417
33120.0,0.3341199669641688,25.045859445462614,26.02567597937694,0.5200200019781367,1.0,0.3509664459365299,4g,0.0,0.23076923076923078,0.0,0.4222994153484979,0.6286457712451404,0.3797336757476036
33180.0,0.3334747254896215,30.74417941509231,25.847527518665242,0.5850041481844898,1.0,0.1,wifi,0.0,0.46153846153846156,0.0,0.395600329628669,0.49153659920886106,0.37904289629370996
33240.0,0.3324620159094165,19.88130708941385,25.701769687173854,0.6257257381308854,1.0,0.4308667250647994,4g,0.0,0.46153846153846156,0.0,0.9943207226967768,0.7565455426672326,0.37798327276674026
33300.0,0.3309873850810678,22.83132566645965,25.179870774316726,0.5260179061085706,1.0,0.6134977442259957,wifi,1.0,0.3076923076923077,0.0,0.8099211131908436,0.9067896531562794,0.37672860366582456
33360.0,0.3298049622919072,29.6917872096798,24.752862572888166,0.6203502101543277,1.0,0.5666818024785425,wifi,0.0,0.38461538461538464,0.0,0.6517506377199154,0.7420276719256105,0.37571220781617204
33420.0,0.3287712268696614,20.671630713289524,25.577372244298488,0.4014843986542353,1.0,0.5040834334425837,wifi,0.0,0.23076923076923078,0.0,0.6327276476365785,0.5360338474311632,0.3749636027673953
33480.0,0.3273720103293672,32.832721252603065,26.251971066361477,0.3510466251661635,1.0,0.4947032743422342,5g,0.0,0.3076923076923077,0.0,1.2101744807050663,0.7959985698991409,0.37383448106766887
33540.0,0.3258340762901064,29.287665765644924,25.411140774925414,0.4647333697111499,1.0,0.1190128445164228,wifi,0.0,0.3076923076923077,0.0,0.4959109976572926,0.4118453316638762,0.37326153909211074
33600.0,0.3242502553306127,17.077536324740954,26.11596350051078,0.2883854528292973,1.0,0.9,4g,0.0,0.3076923076923077,0.0,1.6994897613137085,1.409266914407665,0.3712687300471233
33660.0,0.3220063405403008,21.62740446346315,26.69263663962608,0.6547057542283528,1.0,0.6698285211864382,wifi,0.0,0.5384615384615384,0.0,0.8404547508298624,0.9309829952834741,0.36993479425282927
33720.0,0.3208165240952231,40.0,26.831226868818185,0.5430326124515596,1.0,0.4787611819920493,wifi,0.0,0.7692307692307693,0.0,0.5374959769613541,0.639423406526751,0.36901573100362395
33780.0,0.3196501648085416,35.209712009763,28.282033259655858,0.5538676666720583,1.0,0.7206435144107316,wifi,0.0,0.3076923076923077,0.0,0.8650013937639918,0.9510409016118264,0.36760390769436224
33840.0,0.3184777079802654,27.45488290018268,29.469056670341228,0.3500359320821271,1.0,0.4469524919059595,5g,0.0,0.3076923076923077,0.0,0.44756265116104726,0.7536473393294887,0.36645602855053183
33900.0,0.3175364751701133,34.8106620184254,29.579660140739414,0.606875061805292,1.0,0.532117886634352,wifi,0.0,0.38461538461538464,0.0,0.772172339789112,0.6934054249914416,0.36539741015436794
33960.0,0.3165708834518131,27.703162743842977,29.238478795849147,0.2563725019247928,1.0,0.2594393610709333,wifi,0.0,0.3076923076923077,0.0,0.27477408073927967,0.3173300465301683,0.3649164642817876
34020.0,0.3158297331299983,30.077375757531247,28.959330422757112,0.8618273283926554,1.0,0.1262393883435058,wifi,0.0,0.38461538461538464,0.0,0.754193938123651,0.6389682879752855,0.363953842511353
34080.0,0.3148186845731637,27.20674408265494,28.73093629931818,0.5398039375213556,1.0,0.3737125945033633,4g,0.0,0.23076923076923078,0.0,0.4442832203007968,0.6513739731733145,0.36297736842049677
34140.0,0.3140099469335445,23.365028066627183,28.453810441743045,0.6435159072685924,1.0,0.3500303579234799,wifi,1.0,0.38461538461538464,0.0,0.6308126964768108,0.7315858165000875,0.36188724083130486
34200.0,0.3130499658360718,31.56586182624306,27.55880307135002,0.436518373117132,1.0,0.5642582941514775,wifi,0.0,0.5384615384615384,0.0,0.5654013286329481,0.6513411143641459,0.36093563933951517
34260.0,0.3122518293752718,20.76413203129466,26.796298525036775,0.5542529947482496,1.0,0.2218810278135884,wifi,0.0,0.23076923076923078,0.0,0.3769824747586935,0.46648141988433284,0.3602656807832733
34320.0,0.3113452013381057,23.53126990458143,26.202656957681256,0.6075083682973643,1.0,0.7183610678149291,wifi,0.0,0.15384615384615385,0.0,0.8801894376393834,0.961990775081844,0.3589026420844846
34380.0,0.3101869309670214,15.0,25.71695022075401,0.5224070062185096,1.0,0.4647732992898043,wifi,0.0,0.46153846153846156,0.0,0.4945252217964318,0.5876083683012516,0.3580793432335187
34440.0,0.3093561702156353,29.268533597459065,26.254166635405895,0.7291780840551785,1.0,0.2801910496890254,wifi,0.0,0.38461538461538464,0.0,0.5094722897544414,0.5918685000465504,0.3572397372034633
34500.0,0.3085063415325819,32.22919812121696,26.693707338302886,0.4205490145003767,1.0,0.3866736150761115,wifi,1.0,0.5384615384615384,0.0,0.5467862332109245,0.6419364445831098,0.3563199322117216
34560.0,0.3074361229804396,28.671640501339372,27.161857567240375,0.3358243289245364,1.0,0.6542803589807533,wifi,0.0,0.5384615384615384,0.0,0.8316480235537713,0.7277005067394681,0.3552661625760414
34620.0,0.3062092916866324,25.361574027915204,27.436363555258374,0.4703399345311231,1.0,0.6406130293482203,4g,0.0,0.46153846153846156,0.0,0.7058397902049958,0.9110991323356955,0.3539386848813787
34680.0,0.3046897873980632,31.42928909304209,27.660959363636735,0.7205928206882524,1.0,0.6590373723283041,4g,0.0,0.38461538461538464,0.0,1.3249409561592311,1.0731947918787332,0.3523671956048119
34740.0,0.3029733747131612,24.80707087427485,28.194233131567984,0.1692538852417077,1.0,0.5893963434019704,wifi,0.0,0.38461538461538464,0.0,0.6810669987073482,0.5224343431388219,0.351593131550526
34800.0,0.3020537166261368,30.68884095184242,28.63054803260264,0.6188558587228559,1.0,0.2927270231735809,4g,0.0,0.23076923076923078,0.0,0.45219271455565313,0.6594569660371551,0.35060669275790923
34860.0,0.3013108823104758,30.593965087258606,28.793719415013836,0.6612778964146828,1.0,0.3003386449417889,wifi,0.0,0.3076923076923077,0.0,0.4659302037402644,0.5539756475402212,0.34977509754396674
34920.0,0.3003045365928607,28.689478879374533,28.92722327335027,0.411587963285151,1.0,0.3904008362517724,4g,0.0,0.5384615384615384,0.0,0.8654520119376007,0.6181822744775562,0.3488444357714598
34980.0,0.2987871400245612,29.527990635864224,28.896120016529167,0.9913219925171431,1.0,0.6581442037080812,wifi,0.0,0.38461538461538464,0.0,1.0758585458328707,1.0828082022420247,0.3472153834594246
35040.0,0.2973010129564022,28.75615536083421,28.8706718973119,0.8143031871162077,1.0,0.1986931939619201,wifi,0.0,0.23076923076923078,0.0,0.7137158402291655,0.6062862393500696,0.34630374574039874
35100.0,0.2960236842683713,22.881345731264148,28.990184395230504,0.9926171769363008,1.0,0.3768087612973162,wifi,0.0,0.5384615384615384,0.0,0.9490951592126372,0.7930840013230276,0.3451081491589812
35160.0,0.294761660330379,35.69165219526276,29.358767270341303,0.6219143160155716,1.0,0.4167123133503949,4g,0.0,0.6923076923076923,0.0,0.5468942739463484,0.7655011488453325,0.3439449605714698
35220.0,0.2931488797817203,31.01739020833992,29.66033507725014,0.6961037356216448,1.0,0.9,wifi,0.0,0.3076923076923077,0.0,1.5921589971582764,1.496187752669404,0.341656814001507
35280.0,0.2911461953917399,35.743196475120186,29.907072373811914,0.5317380307580303,1.0,0.6069087226912381,wifi,0.0,0.5384615384615384,0.0,0.6680361545553251,0.7617323556409901,0.340485772152661
35340.0,0.2897213975819511,28.669791902901174,29.682112288191778,0.6640433155897658,1.0,0.7442589891370296,wifi,0.0,0.3076923076923077,0.0,1.1499648394962194,1.0619690463008566,0.3388609320324857
35400.0,0.2881666992729907,28.360766184108808,29.455795284593943,0.6528509527214678,1.0,0.4919332179571912,wifi,1.0,0.3076923076923077,0.0,0.7329154032415488,0.8298635433683766,0.33759732592605496
35460.0,0.2870493864823825,28.437368768403697,29.256699084505733,0.7476474461632324,1.0,0.2713322017832278,wifi,1.0,0.3076923076923077,0.0,0.664876621762238,0.7520329480134941,0.3364570981938683
35520.0,0.2857887429208418,24.19062185514121,28.616223818568727,0.3733157963414754,1.0,0.5699847430498786,4g,0.0,0.38461538461538464,0.0,1.0081819603899211,0.7482019328976957,0.3353382600452924
35580.0,0.2842892087147091,25.73408512185221,28.092198600983902,0.6770939550067052,1.0,0.193042534180972,4g,0.0,0.3076923076923077,0.0,0.9196267562577293,0.6751805065170728,0.33434011983697437
35640.0,0.2824413189101515,22.14247795915191,27.382821010830682,0.7900514387737085,1.0,0.7543048295307877,4g,0.0,0.3076923076923077,0.0,1.5604179760003942,1.2925418683429923,0.33245912764082286
35700.0,0.2806086499052925,28.108647454948613,27.08305084919823,0.351881283031853,1.0,0.505692689683831,wifi,1.0,0.23076923076923078,0.0,0.596427164645055,0.6698489791897287,0.3314908481172558
35760.0,0.2796767518976447,24.134851451986485,26.54701459515973,0.7181488671020652,1.0,0.4559772537490343,wifi,0.0,0.3076923076923077,0.0,0.5936442962148194,0.6744720542401083,0.3305276411274537
35820.0,0.2785914662646572,30.2424272709822,26.10843947821914,0.4258544456712517,1.0,0.6449183557446245,wifi,0.0,0.07692307692307693,0.0,0.818800503130174,0.7197332161830007,0.32951006048897646
35880.0,0.2774558887144196,23.5800057162678,25.749605291631383,0.3035171717882254,1.0,0.4248128560172841,wifi,0.0,0.6923076923076923,0.0,0.5611823504463767,0.4564090961051477,0.32887010051357235
35940.0,0.2766002742974648,21.39753278297484,26.56648201514971,0.6264994286991291,1.0,0.4237021170351814,wifi,0.0,0.5384615384615384,0.0,0.5245664950894247,0.620224895603632,0.32798397078040137
36000.0,0.2756116025570221,33.414999692584345,27.697609979013187,0.8631263724376489,1.0,0.47103182465284,4g,0.0,0.07692307692307693,0.0,0.7215898536872584,0.8849564214090372,0.32668706615290144
36060.0,0.2746690613685646,32.787685816398835,28.623078313083305,0.3847237625195883,1.0,0.3652419788681047,wifi,0.0,0.15384615384615385,0.0,0.3458487289607669,0.41537502503990426,0.3260658345472368
36120.0,0.2739473561927478,35.899148593618094,29.38027967732249,0.4895477495774782,1.0,0.2805712700742372,wifi,0.0,0.38461538461538464,0.0,0.5394105868410175,0.45942843033083525,0.3253674059383829
36180.0,0.272230900320629,18.69257774722256,29.109914915834388,0.3575886696546876,1.0,0.9,4g,0.0,0.3076923076923077,0.0,1.7209474351993967,1.4475485394565133,0.3231795502943915
36240.0,0.2700968675905978,25.71751350765819,28.49311465980235,0.8843165713345348,1.0,0.5033650132575621,wifi,0.0,0.46153846153846156,0.0,0.7749968246151168,0.8234992199224637,0.321951411211569
36300.0,0.2686247535098474,27.893273489137933,27.98845990486705,0.8568874105554767,1.0,0.708769088434534,wifi,1.0,0.0,0.0,1.1759930112104053,1.2262495011206738,0.32014274480957344
36360.0,0.2671067233728198,24.975466180359128,27.575560559919982,0.7583308412187051,1.0,0.2762467674372306,wifi,0.0,0.23076923076923078,0.0,0.6890692752835752,0.5927288613900912,0.3192764521573313
36420.0,0.2658610371192803,31.21150617505588,27.633326547050515,0.6995576618835555,1.0,0.6074824005640762,wifi,0.0,0.3076923076923077,0.0,0.9230651512730448,0.8343078214584904,0.31805551692373374
36480.0,0.2642880470714472,24.99807153564447,27.80313630218365,0.8779528267892711,1.0,0.2309580658382795,4g,0.0,0.46153846153846156,0.0,1.0863697331442341,0.8070929523701326,0.3168699520669062
36540.0,0.2629026237778613,32.84384947840677,28.422839915433144,0.6279307379130702,1.0,0.5146673489556274,4g,0.0,0.23076923076923078,0.0,0.6055766294404611,0.8107514366094933,0.3156626771151419
36600.0,0.261589345968639,28.567280200282763,28.460562047175667,1.0,1.0,0.3465238387115382,wifi,1.0,0.5384615384615384,0.0,1.0903415082830248,0.941168659939137,0.31426004593838874
36660.0,0.2598642658669413,33.094616200449494,28.491425609510458,0.6371675257805506,1.0,0.683974303190886,wifi,0.0,0.6153846153846154,0.0,1.0304415715573445,0.9538810478701225,0.3128375121610864
36720.0,0.2585365559444693,28.630311640017027,28.50521735328724,0.4141727318980483,1.0,0.2731959628130084,wifi,0.0,0.38461538461538464,0.0,0.5044577949373542,0.41550212639391954,0.3122176827382767
36780.0,0.2572586826990372,24.542938978617972,28.19885466539576,0.7555973356616138,1.0,0.7603185996007986,wifi,1.0,0.6153846153846154,0.0,1.2486177602915904,1.3362286783977058,0.31023766074689507
36840.0,0.2555696710982089,21.5868528403653,27.94819428439364,0.5989448805781908,1.0,0.6951425075965332,4g,0.0,0.46153846153846156,0.0,0.8689516512360383,1.0782432829490163,0.30864870893375673
36900.0,0.2542079949663148,26.82022256988411,27.74310851811918,0.7434158073992327,1.0,0.5355556277169972,wifi,0.0,0.3076923076923077,0.0,0.8595787959113622,0.7657703190416213,0.30752533882734595
